filename,width,height,class,xmin,ymin,xmax,ymax
4-right-100271.jpg,1280,720,right,90,147,608,449
1-right-400191.jpg,1280,720,right,42,87,548,443
13_5_6_rgb.jpg,1280,960,2,585,418,701,633
13_9_1_rgb.jpg,1280,960,5,482,436,707,669
3-1-13-color.jpg,640,480,5,264,176,492,398
1_A_hgr2B_id01_1.jpg,400,604,1,143,123,227,273
1-right-200171.jpg,1280,720,right,282,170,598,424
gesture5_1_146.jpg,640,480,5,308,89,512,338
gesture6_4_246.jpg,640,480,ok,369,258,495,410
2-right-100301.jpg,1280,720,right,77,259,525,543
5_1_5_rgb.jpg,1280,960,0,634,351,770,519
4-4-6-color.jpg,640,480,hold,206,45,392,392
8_1_1_rgb.jpg,1280,960,0,645,498,815,671
11_1_9_rgb.jpg,1280,960,0,451,467,616,632
2-2-30-color.jpg,640,480,2,199,241,330,463
gesture6_1_164.jpg,640,480,ok,478,215,585,387
1-right-100421.jpg,1280,720,right,648,399,1041,609
7_9_6_rgb.jpg,1280,960,5,523,360,814,589
right - 010.jpg,640,480,right,64,148,219,264
9_6_8_rgb.jpg,1280,960,3,471,375,642,586
9-color.jpg,640,480,5,76,95,446,411
2_A_hgr2B_id04_1.jpg,400,604,2,158,125,260,282
2-8-12-color.jpg,640,480,4,282,160,492,453
gesture8_5_239.jpg,640,480,cool,393,224,518,306
2_1_9_rgb.jpg,1280,960,0,617,422,796,639
right - 101.jpeg,320,213,right,20,37,101,89
3-10-30-color.jpg,640,480,right,375,89,578,216
14_6_9_rgb.jpg,1280,960,3,542,494,735,735
right - 047.jpg,3088,2320,right,1013,809,1857,1289
3-5-2-color.jpg,640,480,0,216,141,364,295
9_9_7_rgb.jpg,1280,960,5,450,210,703,478
4-right-200201.jpg,1280,720,right,293,113,794,446
3-8-23-color.jpg,640,480,4,236,52,427,304
gesture7_4_154.jpg,640,480,ok,480,217,612,369
1-right-100171.jpg,1280,720,right,670,368,1047,616
2-9-13-color.jpg,640,480,3,224,105,387,355
gesture4_1_42.jpg,640,480,4,441,194,600,410
12_6_6_rgb.jpg,1280,960,3,650,292,796,549
1-right-400161.jpg,1280,720,right,91,99,526,414
gesture3_5_463.jpg,640,480,3,422,48,515,163
5_A_hgr2B_id03_1.jpg,400,604,5,113,120,292,298
4_5_7_rgb.jpg,1280,960,2,581,434,714,641
A_P_hgr2B_id05_1.jpg,400,604,0,133,158,244,233
4_7_7_rgb.jpg,1280,960,cool,600,455,862,614
3-5-3-color.jpg,640,480,0,113,138,240,295
4-9-13-color.jpg,640,480,3,244,72,405,291
2-9-24-color.jpg,640,480,3,203,95,424,366
2-left-100118.jpg,1280,720,left,803,300,1213,575
right - 125.jpg,1280,720,right,646,42,1110,370
1_6_2_rgb.jpg,1280,960,3,579,289,767,569
2-right-100217.jpg,1280,720,right,772,185,1203,480
gesture0_5_221.jpg,640,480,0,373,210,473,306
4-8-10-color.jpg,640,480,4,211,105,394,397
gesture4_2_46.jpg,640,480,4,442,158,566,315
7_3_8_rgb.jpg,1280,960,1,589,492,775,652
gesture6_5_456.jpg,640,480,ok,445,62,549,187
1-2-22-color.jpg,640,480,2,318,180,464,438
2-1-11-color.jpg,640,480,5,211,159,454,403
left - 110.jpg,1280,720,left,597,118,1005,336
2-5-12-color.jpg,640,480,0,192,172,337,342
4_A_hgr2B_id11_1.jpg,400,604,4,147,110,253,269
gesture1_1_78.jpg,640,480,1,414,214,542,411
gesture6_4_44.jpg,640,480,ok,364,289,475,431
4-left-100171.jpg,1280,720,left,148,156,658,430
gesture6_4_282.jpg,640,480,ok,354,171,472,308
A_P_hgr2B_id02_1.jpg,400,604,0,128,189,237,296
4-9-26-color.jpg,640,480,3,129,81,314,342
1-9-13-color.jpg,640,480,3,234,111,445,381
2-7-24-color.jpg,640,480,1,265,140,439,360
gesture6_1_342.jpg,640,480,ok,434,224,543,394
1-left-200271.jpg,1280,720,left,708,172,1255,425
gesture2_5_218.jpg,640,480,2,353,191,466,344
2_6_9_rgb.jpg,1280,960,3,581,440,752,723
6_5_3_rgb.jpg,1280,960,2,774,449,888,652
9_9_3_rgb.jpg,1280,960,5,609,341,861,595
4-right-200311.jpg,1280,720,right,273,150,780,445
9_6_2_rgb.jpg,1280,960,3,512,245,715,510
4-5-27-color.jpg,640,480,0,258,94,391,269
gesture6_1_322.jpg,640,480,ok,468,224,572,395
gesture6_4_82.jpg,640,480,ok,373,165,517,347
left - 021.jpg,640,480,left,279,251,522,393
2-10-11-color.jpg,640,480,right,240,129,452,269
frame1972.jpg,640,480,3,410,139,541,318
gesture8_1_186.jpg,640,480,cool,319,239,526,390
2-right-100244.jpg,1280,720,right,865,262,1253,576
12_6_2_rgb.jpg,1280,960,3,629,372,771,621
gesture5_4_193.jpg,640,480,5,390,191,528,379
1-left-400011.jpg,1280,720,left,59,176,562,520
4_7_8_rgb.jpg,1280,960,cool,566,408,840,558
1-right-200121.jpg,1280,720,right,125,189,547,464
gesture2_1_62.jpg,640,480,2,435,153,593,418
left - 062.jpg,3088,2320,left,1018,635,1762,1118
gesture5_4_271.jpg,640,480,5,385,187,549,371
4-left-200271.jpg,1280,720,left,63,73,751,548
7_1_6_rgb.jpg,1280,960,0,616,397,801,562
1-left-300101.jpg,1280,720,left,581,152,1060,383
gesture5_4_93.jpg,640,480,5,384,170,547,357
6_A_hgr2B_id01_1.jpg,400,604,3,118,134,213,300
gesture4_1_267.jpg,640,480,4,372,203,505,383
4-1-7-color.jpg,640,480,5,233,104,494,382
5-left-100251.jpg,1280,720,left,1,307,316,515
gesture7_1_47.jpg,640,480,ok,385,204,546,389
1-9-27-color.jpg,640,480,3,222,49,507,396
3-2-15-color.jpg,640,480,2,387,54,572,297
left - 060.jpg,3088,2320,left,825,635,1503,1057
left - 074.jpg,3088,2320,left,2179,833,2791,1267
4_1_2_rgb.jpg,1280,960,0,610,249,811,410
left - 008.jpg,640,480,left,295,287,522,424
6_6_1_rgb.jpg,1280,960,3,697,413,846,623
3-5-25-color.jpg,640,480,0,173,68,322,239
2_1_7_rgb.jpg,1280,960,0,558,485,735,648
3-10-24-color.jpg,640,480,right,180,194,378,332
12_9_9_rgb.jpg,1280,960,5,645,430,907,655
frame1979.jpg,640,480,3,440,117,561,296
gesture4_1_288.jpg,640,480,4,377,205,528,411
2-5-5-color.jpg,640,480,0,237,150,397,331
1-right-200201.jpg,1280,720,right,251,209,601,466
3-2-7-color.jpg,640,480,2,142,86,315,337
gesture8_3_142.jpg,640,480,cool,360,263,501,386
6_5_10_rgb.jpg,1280,960,2,734,285,870,517
3-10-8-color.jpg,640,480,right,161,30,411,205
7_6_10_rgb.jpg,1280,960,3,645,360,828,575
12_7_6_rgb.jpg,1280,960,cool,608,343,852,528
4-8-14-color.jpg,640,480,4,402,140,558,410
2-left-100274.jpg,1280,720,left,65,325,486,611
3-1-19-color.jpg,640,480,5,319,52,546,299
gesture6_4_75.jpg,640,480,ok,403,239,517,385
gesture7_4_295.jpg,640,480,ok,395,120,545,319
4-7-23-color.jpg,640,480,1,292,116,449,438
right - 120.jpg,1280,720,right,133,79,685,379
left - 067.jpg,3088,2320,left,1359,1033,2179,1431
right - 085.jpg,3088,2320,right,1242,1296,2430,1994
1-color.jpg,640,480,5,122,100,473,446
2-left-100313.jpg,1280,720,left,94,260,506,554
gesture2_5_378.jpg,640,480,2,446,205,572,401
3-10-7-color.jpg,640,480,right,184,11,424,180
W_P_hgr2B_id17_1.jpg,400,604,3,158,121,262,275
5_9_3_rgb.jpg,1280,960,5,683,308,962,573
left - 059.jpg,3088,2320,left,1530,689,2362,1267
gesture4_3_210.jpg,640,480,4,360,92,498,280
7_2_5_rgb.jpg,1280,960,1,484,427,675,641
11_7_7_rgb.jpg,1280,960,cool,575,339,782,506
3-4-24-color.jpg,640,480,hold,240,67,398,328
gesture8_4_60.jpg,640,480,cool,303,130,477,254
gesture0_1_854.jpg,640,480,0,436,220,558,327
gesture7_4_304.jpg,640,480,ok,456,96,617,294
gesture8_1_259.jpg,640,480,cool,391,208,516,384
1-8-7-color.jpg,640,480,4,257,145,472,442
gesture8_3_76.jpg,640,480,cool,339,277,501,407
gesture8_1_247.jpg,640,480,cool,365,193,528,374
5-right-100011.jpg,1280,720,right,255,180,558,366
2-left-100352.jpg,1280,720,left,68,275,495,558
4-8-22-color.jpg,640,480,4,315,200,483,438
2-8-15-color.jpg,640,480,4,286,168,477,422
4-7-27-color.jpg,640,480,1,264,95,414,428
gesture7_1_162.jpg,640,480,ok,388,180,530,350
2_9_1_rgb.jpg,1280,960,5,533,392,815,656
gesture3_1_183.jpg,640,480,3,392,150,571,387
right - 089.jpeg,320,213,right,160,15,247,70
4-1-21-color.jpg,640,480,5,139,68,407,342
7_5_7_rgb.jpg,1280,960,2,625,355,759,571
5_7_7_rgb.jpg,1280,960,cool,694,352,921,506
gesture6_1_219.jpg,640,480,ok,351,230,476,400
4-4-25-color.jpg,640,480,hold,332,60,470,350
gesture6_1_143.jpg,640,480,ok,477,215,619,393
gesture4_1_209.jpg,640,480,4,387,207,521,392
2_2_10_rgb.jpg,1280,960,1,585,394,740,636
gesture8_3_397.jpg,640,480,cool,375,225,506,341
3-2-16-color.jpg,640,480,2,139,52,325,299
2-left-100076.jpg,1280,720,left,808,305,1110,570
4-9-17-color.jpg,640,480,3,291,95,453,308
gesture7_5_126.jpg,640,480,ok,339,227,442,358
gesture5_4_303.jpg,640,480,5,337,24,519,224
left - 107.jpeg,320,213,left,47,33,108,80
2-right-100232.jpg,1280,720,right,771,185,1223,477
4-10-5-color.jpg,640,480,left,218,120,459,260
gesture5_4_262.jpg,640,480,5,445,192,604,378
4-5-7-color.jpg,640,480,0,356,168,483,321
gesture6_1_509.jpg,640,480,ok,418,212,544,373
gesture6_1_436.jpg,640,480,ok,367,193,488,348
7_6_2_rgb.jpg,1280,960,3,597,374,759,596
2-left-100400.jpg,1280,720,left,100,242,500,526
gesture1_5_203.jpg,640,480,1,292,176,389,315
4-left-100281.jpg,1280,720,left,79,139,528,436
gesture8_1_233.jpg,640,480,cool,357,239,547,392
left - 088.jpeg,320,213,left,214,103,296,150
13_6_9_rgb.jpg,1280,960,3,477,256,639,499
2-2-14-color.jpg,640,480,2,203,207,395,467
4-8-21-color.jpg,640,480,4,337,80,511,345
4_2_7_rgb.jpg,1280,960,1,569,206,721,460
6_A_hgr2B_id06_1.jpg,400,604,3,143,132,230,262
4-7-13-color.jpg,640,480,1,245,104,396,395
2-right-100178.jpg,1280,720,right,755,212,1154,511
gesture1_5_327.jpg,640,480,1,195,181,314,344
gesture6_4_295.jpg,640,480,ok,391,162,501,304
2-left-100166.jpg,1280,720,left,825,341,1161,596
2-right-100307.jpg,1280,720,right,90,249,489,526
4-4-3-color.jpg,640,480,hold,216,130,359,400
2_1_5_rgb.jpg,1280,960,0,575,376,756,542
2-left-100241.jpg,1280,720,left,92,279,511,564
13_2_7_rgb.jpg,1280,960,1,484,598,649,757
W_P_hgr2B_id06_1.jpg,400,604,3,159,127,241,285
1-7-29-color.jpg,640,480,1,289,102,499,426
1-left-200321.jpg,1280,720,left,684,195,1043,460
gesture5_4_242.jpg,640,480,5,480,107,620,284
11_2_7_rgb.jpg,1280,960,1,577,317,715,546
2-right-100088.jpg,1280,720,right,756,266,1182,550
right - 148.jpg,1280,720,right,315,149,603,317
gesture4_4_488.jpg,640,480,4,379,144,533,325
3-10-18-color.jpg,640,480,right,314,171,527,308
gesture0_1_808.jpg,640,480,0,419,161,544,260
1-left-200261.jpg,1280,720,left,691,188,1203,445
gesture8_5_41.jpg,640,480,cool,370,232,449,347
11_7_8_rgb.jpg,1280,960,cool,571,356,773,538
27-color.jpg,640,480,5,167,135,455,392
3-2-1-color.jpg,640,480,2,265,125,402,362
4-left-200131.jpg,1280,720,left,1,65,710,536
2-right-100448.jpg,1280,720,right,82,334,479,577
14_9_1_rgb.jpg,1280,960,5,463,437,739,699
gesture3_1_132.jpg,640,480,3,447,113,576,348
2-left-100346.jpg,1280,720,left,73,261,476,564
right - 079.jpg,3088,2320,left,1825,1067,2679,1657
right - 079.jpg,3088,2320,right,849,1040,1693,1631
9_5_4_rgb.jpg,1280,960,2,673,371,807,604
2-left-100397.jpg,1280,720,left,83,243,496,541
3-7-13-color.jpg,640,480,1,172,109,333,362
1-right-200181.jpg,1280,720,right,161,150,603,421
4-right-200081.jpg,1280,720,right,262,152,782,438
2-left-100316.jpg,1280,720,left,101,263,505,562
gesture6_4_288.jpg,640,480,ok,370,156,486,304
2-left-100247.jpg,1280,720,left,70,280,496,575
gesture2_1_106.jpg,640,480,2,408,202,525,374
gesture5_3_289.jpg,640,480,5,392,196,509,324
gesture5_1_168.jpg,640,480,5,360,16,582,270
4-4-28-color.jpg,640,480,hold,321,108,454,395
gesture7_4_96.jpg,640,480,ok,442,99,560,260
left - 037.jpg,640,480,left,405,67,572,193
2-right-100079.jpg,1280,720,right,804,255,1188,550
gesture8_1_139.jpg,640,480,cool,353,224,494,398
gesture2_1_51.jpg,640,480,2,487,199,611,386
3_5_4_rgb.jpg,1280,960,2,710,286,897,572
2-right-100409.jpg,1280,720,right,145,359,489,569
13_2_8_rgb.jpg,1280,960,1,567,421,703,611
14_5_1_rgb.jpg,1280,960,2,608,256,785,546
2-8-20-color.jpg,640,480,4,249,130,440,409
3-7-6-color.jpg,640,480,1,185,86,351,361
right - 145.jpg,1280,720,right,503,530,792,698
5_1_7_rgb.jpg,1280,960,0,665,352,812,504
1-5-19-color.jpg,640,480,0,264,49,478,292
right - 008.jpg,640,480,right,158,16,372,142
gesture8_4_20.jpg,640,480,cool,414,250,558,393
gesture7_5_156.jpg,640,480,ok,406,105,511,235
3-5-11-color.jpg,640,480,0,267,186,392,311
right - 020.jpg,640,480,right,272,137,516,271
5_7_6_rgb.jpg,1280,960,cool,599,319,832,503
gesture0_1_395.jpg,640,480,0,435,239,594,371
4-7-17-color.jpg,640,480,1,255,70,393,352
4-10-17-color.jpg,640,480,left,261,161,465,301
4-4-16-color.jpg,640,480,hold,298,15,441,331
1-8-9-color.jpg,640,480,4,175,106,412,430
gesture1_5_178.jpg,640,480,1,374,285,461,444
2-left-100421.jpg,1280,720,left,64,284,484,563
3-2-13-color.jpg,640,480,2,347,52,472,301
gesture6_1_38.jpg,640,480,ok,427,211,566,422
2-left-100259.jpg,1280,720,left,68,284,482,552
right - 139.jpg,1280,720,right,65,71,398,251
4-8-30-color.jpg,640,480,4,337,88,500,340
7_7_4_rgb.jpg,1280,960,cool,544,394,809,552
4-8-19-color.jpg,640,480,4,239,145,408,407
W_P_hgr2B_id04_1.jpg,400,604,3,124,118,211,289
3-8-30-color.jpg,640,480,4,273,58,481,293
gesture6_1_656.jpg,640,480,ok,404,195,522,360
13_2_2_rgb.jpg,1280,960,1,375,453,583,623
gesture7_4_71.jpg,640,480,ok,344,85,487,246
gesture4_1_244.jpg,640,480,4,393,187,547,395
right - 124.jpg,1280,720,right,110,3,739,317
1-7-5-color.jpg,640,480,1,231,142,450,426
2-left-100355.jpg,1280,720,left,68,261,496,555
4-8-5-color.jpg,640,480,4,198,58,354,338
1-2-26-color.jpg,640,480,2,316,172,474,450
3-8-25-color.jpg,640,480,4,238,89,447,326
6_7_8_rgb.jpg,1280,960,cool,643,426,909,569
gesture8_5_107.jpg,640,480,cool,395,127,512,215
gesture6_1_25.jpg,640,480,ok,420,154,551,363
3-10-5-color.jpg,640,480,right,214,51,418,199
14_7_5_rgb.jpg,1280,960,cool,546,387,790,559
1-right-400221.jpg,1280,720,right,14,82,604,432
4-7-1-color.jpg,640,480,1,225,72,364,336
2-right-100346.jpg,1280,720,right,125,315,463,545
4_6_2_rgb.jpg,1280,960,3,755,367,905,596
2-7-19-color.jpg,640,480,1,227,89,358,342
gesture8_4_131.jpg,640,480,cool,415,319,557,450
1-right-300211.jpg,1280,720,right,723,151,1215,446
1-7-21-color.jpg,640,480,1,271,141,439,409
1-10-7-color.jpg,640,480,right,162,205,471,374
6_9_1_rgb.jpg,1280,960,5,608,385,852,621
3-5-16-color.jpg,640,480,0,203,124,339,268
1-left-400091.jpg,1280,720,left,1,176,498,478
left - 015.jpg,640,480,left,309,36,553,166
13_6_2_rgb.jpg,1280,960,3,389,345,563,586
3-9-21-color.jpg,640,480,3,388,43,587,293
7_6_5_rgb.jpg,1280,960,3,632,385,795,602
3_7_9_rgb.jpg,1280,960,cool,728,397,991,586
gesture8_1_101.jpg,640,480,cool,346,239,540,401
left - 041.jpg,2320,3088,left,198,1053,1235,1843
gesture6_4_228.jpg,640,480,ok,400,294,506,450
5-left-100281.jpg,1280,720,left,1,297,309,495
2-2-19-color.jpg,640,480,2,235,173,387,432
4-left-200061.jpg,1280,720,left,15,62,725,545
5-left-100081.jpg,1280,720,left,1,332,277,525
gesture4_5_166.jpg,640,480,4,376,43,493,164
3-5-13-color.jpg,640,480,0,326,54,455,201
4-7-10-color.jpg,640,480,1,311,41,453,339
11_5_2_rgb.jpg,1280,960,2,598,324,739,568
6_2_10_rgb.jpg,1280,960,1,597,235,750,455
9_1_8_rgb.jpg,1280,960,0,422,422,653,584
gesture8_1_107.jpg,640,480,cool,362,216,513,399
14_2_2_rgb.jpg,1280,960,1,455,249,601,506
left - 042.jpg,3088,2320,left,442,589,1296,1299
frame2_145.jpg,640,480,3,391,152,518,347
2-left-100052.jpg,1280,720,left,749,335,1080,622
3_2_10_rgb.jpg,1280,960,1,641,403,775,648
gesture6_4_269.jpg,640,480,ok,348,199,476,343
gesture8_4_193.jpg,640,480,cool,318,271,513,426
2-right-100379.jpg,1280,720,right,118,306,491,550
4-right-100221.jpg,1280,720,right,125,146,741,590
2-7-17-color.jpg,640,480,1,244,93,381,357
gesture6_1_276.jpg,640,480,ok,443,251,553,441
4-right-200041.jpg,1280,720,right,243,148,779,451
13_5_5_rgb.jpg,1280,960,2,583,375,715,620
3-2-12-color.jpg,640,480,2,44,236,250,425
gesture8_5_157.jpg,640,480,cool,460,337,590,436
4-1-24-color.jpg,640,480,5,175,83,418,347
4-8-11-color.jpg,640,480,4,181,96,352,373
12_1_2_rgb.jpg,1280,960,0,568,382,766,531
right - 004.jpg,640,480,right,279,128,516,282
1-5-21-color.jpg,640,480,0,289,67,519,280
gesture7_4_48.jpg,640,480,ok,322,181,448,347
1-5-22-color.jpg,640,480,0,303,66,540,274
8_5_10_rgb.jpg,1280,960,2,555,423,729,695
gesture8_1_64.jpg,640,480,cool,361,222,511,407
3_6_2_rgb.jpg,1280,960,3,525,312,722,584
1-7-22-color.jpg,640,480,1,265,123,432,407
4-9-18-color.jpg,640,480,3,292,158,445,367
4-9-6-color.jpg,640,480,3,277,106,446,325
4-right-200291.jpg,1280,720,right,370,159,793,465
7_6_1_rgb.jpg,1280,960,3,560,364,723,615
6_rgb.jpg,1280,960,0,654,227,826,393
4-right-200151.jpg,1280,720,right,278,163,794,432
2-8-23-color.jpg,640,480,4,300,130,478,399
gesture6_5_607.jpg,640,480,ok,450,285,583,421
4-1-2-color.jpg,640,480,5,232,47,508,363
28-color.jpg,640,480,5,195,123,463,395
1-right-300141.jpg,1280,720,right,722,174,1178,435
12_6_5_rgb.jpg,1280,960,3,636,339,799,590
gesture4_1_143.jpg,640,480,4,400,179,520,361
3-7-17-color.jpg,640,480,1,176,158,332,390
4-right-200101.jpg,1280,720,right,251,143,775,429
3-7-28-color.jpg,640,480,1,188,172,327,387
1-left-200201.jpg,1280,720,left,665,194,1133,446
2-left-100367.jpg,1280,720,left,81,246,441,564
14_9_10_rgb.jpg,1280,960,5,509,456,782,719
gesture8_4_107.jpg,640,480,cool,394,239,546,375
1-left-100181.jpg,1280,720,left,51,272,549,532
4-right-200191.jpg,1280,720,right,408,166,787,423
2-right-100208.jpg,1280,720,right,772,247,1180,529
4-5-23-color.jpg,640,480,0,248,55,389,242
3-7-18-color.jpg,640,480,1,107,50,259,320
1-2-9-color.jpg,640,480,2,259,143,431,433
8_7_8_rgb.jpg,1280,960,cool,539,415,795,569
2-right-100316.jpg,1280,720,right,90,265,494,492
gesture7_1_71.jpg,640,480,ok,383,209,527,381
gesture8_1_189.jpg,640,480,cool,381,140,566,299
gesture7_1_58.jpg,640,480,ok,402,168,557,375
3_5_7_rgb.jpg,1280,960,2,482,252,671,552
3-9-22-color.jpg,640,480,3,359,124,533,337
gesture6_1_136.jpg,640,480,ok,467,222,611,385
4-8-6-color.jpg,640,480,4,242,136,401,420
8_6_5_rgb.jpg,1280,960,3,616,507,777,751
2-9-3-color.jpg,640,480,3,216,95,397,349
4_2_10_rgb.jpg,1280,960,1,781,280,940,511
5_6_10_rgb.jpg,1280,960,3,671,341,865,570
13_6_6_rgb.jpg,1280,960,3,620,367,721,602
gesture8_5_150.jpg,640,480,cool,445,286,575,395
1-left-400251.jpg,1280,720,left,1,128,429,498
gesture4_3_117.jpg,640,480,4,344,220,493,384
1-9-16-color.jpg,640,480,3,272,107,427,347
7_1_5_rgb.jpg,1280,960,0,468,410,662,550
8_6_1_rgb.jpg,1280,960,3,584,433,769,679
9_2_7_rgb.jpg,1280,960,1,513,339,690,552
2_A_hgr2B_id09_1.jpg,400,604,2,175,133,279,294
gesture4_1_226.jpg,640,480,4,392,189,514,365
gesture7_3_100.jpg,640,480,ok,443,238,593,445
W_P_hgr2B_id16_1.jpg,400,604,3,146,115,257,293
gesture8_5_302.jpg,640,480,cool,484,194,605,285
1-5-3-color.jpg,640,480,0,188,115,383,309
gesture7_4_119.jpg,640,480,ok,470,125,596,288
5_9_6_rgb.jpg,1280,960,5,678,311,961,561
gesture7_4_149.jpg,640,480,ok,363,82,518,289
2_9_6_rgb.jpg,1280,960,5,572,365,813,683
2-8-22-color.jpg,640,480,4,292,103,464,368
gesture1_1_110.jpg,640,480,1,421,216,560,395
2-right-100166.jpg,1280,720,right,746,229,1163,519
3_7_3_rgb.jpg,1280,960,cool,476,358,697,577
7_9_9_rgb.jpg,1280,960,5,669,326,926,559
7_2_2_rgb.jpg,1280,960,1,651,326,800,595
2-7-10-color.jpg,640,480,1,277,105,422,361
gesture7_5_257.jpg,640,480,ok,286,74,397,224
gesture6_4_260.jpg,640,480,ok,363,236,481,385
12_5_3_rgb.jpg,1280,960,2,553,349,715,596
2_7_7_rgb.jpg,1280,960,cool,520,394,767,634
right - 059.jpg,3088,2320,right,1564,1148,2435,1606
2_A_hgr2B_id17_1.jpg,400,604,2,145,122,234,273
13_6_4_rgb.jpg,1280,960,3,582,366,716,612
gesture4_2_56.jpg,640,480,4,473,108,602,273
gesture1_1_173.jpg,640,480,1,403,172,559,411
gesture7_1_202.jpg,640,480,ok,420,200,564,365
3-4-8-color.jpg,640,480,hold,256,40,414,301
gesture7_3_189.jpg,640,480,ok,378,201,507,351
1-right-400211.jpg,1280,720,right,1,90,562,415
gesture7_4_73.jpg,640,480,ok,360,89,497,259
2-5-4-color.jpg,640,480,0,238,170,414,342
gesture8_1_93.jpg,640,480,cool,326,249,519,411
5_A_hgr2B_id04_1.jpg,400,604,5,144,128,294,271
2-5-21-color.jpg,640,480,0,268,166,418,323
right - 011.jpg,640,480,right,295,177,513,307
9_1_1_rgb.jpg,1280,960,0,544,229,746,382
right - 001.jpg,640,480,right,170,223,403,355
1-right-400311.jpg,1280,720,right,157,131,568,409
1-right-100441.jpg,1280,720,right,659,380,1047,609
1-2-17-color.jpg,640,480,2,266,151,457,418
right - 100.jpeg,320,213,right,84,121,135,164
gesture4_2_231.jpg,640,480,4,315,102,436,270
3-4-1-color.jpg,640,480,hold,322,54,469,298
3-5-9-color.jpg,640,480,0,87,76,225,235
4-right-100171.jpg,1280,720,right,69,145,677,553
left - 053.jpg,3088,2320,left,1213,272,2118,935
1-9-12-color.jpg,640,480,3,175,115,456,394
2-1-4-color.jpg,640,480,5,197,120,471,410
1-left-100191.jpg,1280,720,left,8,267,527,543
right - 138.jpg,1280,720,right,331,43,673,239
3_2_5_rgb.jpg,1280,960,1,675,286,798,557
4-left-200021.jpg,1280,720,left,27,55,749,552
4_A_hgr2B_id10_1.jpg,400,604,4,137,108,260,267
right - 065.jpg,3088,2320,right,1605,233,2435,701
gesture4_2_325.jpg,640,480,4,416,205,530,359
2-9-15-color.jpg,640,480,3,200,102,371,361
7_6_7_rgb.jpg,1280,960,3,573,382,728,597
right - 038.jpg,640,480,right,156,241,451,389
1-right-100151.jpg,1280,720,right,657,374,1051,598
gesture4_5_92.jpg,640,480,4,433,244,546,376
2-left-100139.jpg,1280,720,left,792,303,1181,571
gesture5_1_95.jpg,640,480,5,359,85,540,300
1-5-18-color.jpg,640,480,0,269,78,471,308
3-8-27-color.jpg,640,480,4,264,82,463,327
9_1_6_rgb.jpg,1280,960,0,542,193,752,348
4-8-17-color.jpg,640,480,4,306,91,503,357
gesture4_1_212.jpg,640,480,4,407,179,547,370
2_9_2_rgb.jpg,1280,960,5,549,408,837,673
gesture1_1_60.jpg,640,480,1,450,192,572,350
gesture6_1_245.jpg,640,480,ok,356,192,533,376
left - 104.jpeg,320,213,left,57,75,130,123
1-5-29-color.jpg,640,480,0,303,108,460,272
5_2_1_rgb.jpg,1280,960,1,674,357,814,587
2-2-24-color.jpg,640,480,2,185,216,380,438
gesture8_5_246.jpg,640,480,cool,391,196,515,274
5-left-100071.jpg,1280,720,left,1,317,258,509
3_6_7_rgb.jpg,1280,960,3,724,295,947,549
gesture6_4_166.jpg,640,480,ok,433,205,547,341
2-2-27-color.jpg,640,480,2,215,210,357,463
4_A_hgr2B_id08_1.jpg,400,604,4,144,112,258,267
2-7-29-color.jpg,640,480,1,268,128,419,397
1_A_hgr2B_id18_1.jpg,400,604,1,240,159,327,319
Y_A_hgr2B_id11_1.jpg,400,604,cool,127,163,290,305
gesture1_5_217.jpg,640,480,1,397,253,489,421
12_5_4_rgb.jpg,1280,960,2,653,352,805,590
7_6_4_rgb.jpg,1280,960,3,637,374,804,584
2_A_hgr2B_id03_1.jpg,400,604,2,219,147,315,326
left - 039.jpg,640,480,left,391,298,618,427
gesture8_1_165.jpg,640,480,cool,374,213,588,377
4-left-100301.jpg,1280,720,left,111,159,610,412
4-4-5-color.jpg,640,480,hold,206,51,379,379
5_7_5_rgb.jpg,1280,960,cool,590,299,807,487
2-7-28-color.jpg,640,480,1,249,78,390,331
1-right-300261.jpg,1280,720,right,714,152,1186,421
2-right-100121.jpg,1280,720,right,775,242,1174,549
2-2-5-color.jpg,640,480,2,132,168,347,425
4-1-16-color.jpg,640,480,5,250,14,539,346
3_5_8_rgb.jpg,1280,960,2,661,256,823,567
1-right-300151.jpg,1280,720,right,741,176,1182,436
gesture6_1_497.jpg,640,480,ok,428,217,548,391
11_1_10_rgb.jpg,1280,960,0,585,382,731,542
7_6_3_rgb.jpg,1280,960,3,623,365,777,603
left - 056.jpg,3088,2320,left,835,1133,1715,1667
7_1_8_rgb.jpg,1280,960,0,496,409,690,558
gesture2_1_18.jpg,640,480,2,410,173,567,386
W_P_hgr2B_id03_1.jpg,400,604,3,182,101,302,302
4-left-200241.jpg,1280,720,left,95,93,837,593
gesture6_5_807.jpg,640,480,ok,391,241,481,372
1-left-400141.jpg,1280,720,left,21,183,553,496
1-left-200301.jpg,1280,720,left,688,196,1102,455
2_1_3_rgb.jpg,1280,960,0,682,415,869,597
3-1-3-color.jpg,640,480,5,219,37,506,287
2-right-100136.jpg,1280,720,right,729,283,1110,546
3-9-4-color.jpg,640,480,3,202,38,388,285
gesture5_1_192.jpg,640,480,5,347,109,567,357
gesture7_1_224.jpg,640,480,ok,429,124,574,330
1-right-100011.jpg,1280,720,right,671,362,1080,602
1-7-12-color.jpg,640,480,1,241,166,464,447
gesture5_3_162.jpg,640,480,5,385,189,513,340
13_5_9_rgb.jpg,1280,960,2,629,460,751,657
1-10-1-color.jpg,640,480,right,196,193,501,389
